orig_id,post,aspect,polarity,pred_aspect,pred_sentiment,aspect_true,sent_true,aspect_pred,sent_pred,fw_status_code,fw_raw_text,fw_error,aspect_correct,sentiment_correct,both_correct
3765,এই নাটকের শেষ কবে,other,neutral,politics,negative,other,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,0,0
8350,এসব পুরাতন সহযোগী,other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
173,পরের গাড়িতে অাসেন,other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
5406,"বাসায় গিয়ে ঘুমান,",other,neutral,other,negative,other,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,1,0,0
7834,প্রশ্নঃ হিন্দুদের পূজার উৎসবে যাওয়া ও পুজার প্রসাদ খাওয়া হালাল না হারাম?,religion,neutral,religion,negative,religion,neutral,religion,negative,200,"{""aspect"": ""religion"", ""sentiment"": ""negative""} ",,1,0,0
8021,কোরআন হাদিসে আল্লাহ সম্পর্কে যা লেখা রয়েছে,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
7789,পূজা উপলক্ষে পণ্যের উপর যে ছাড় দেওয়া হয়... এইটা কি হালাল হবে নাকি হারাম,religion,neutral,religion,negative,religion,neutral,religion,negative,200,"{""aspect"": ""religion"", ""sentiment"": ""negative""} ",,1,0,0
2980,আপনার নিকট প্রশ্ন করে ছিলাম দুনিয়া তে মা বাবা বড় নাকি আল্লাহ পাক নবী রাসুল সে মাইজ ভান্ডারী লোক,religion,neutral,politics,negative,religion,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,0,0
8323,ইসলামে গনিমতের মাল কি হালাল?,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
1650,পায়ে দরে দোয়া নেওয়া কোন হাদিসে আছে,religion,neutral,politics,positive,religion,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,0,0,0
8056,আপনি কি জানেন কোরআন হাদিস সম্পর্কে?,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
4837,এটা ঈদের নামাজের কথা আসলো কিভাবে বলেন ভাইয়া,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
4423,শবেই বরাতে নামাজ ও ওইদিন রোজা রাখা কতটা যৌক্তিক??,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
4065,কোরআন হাদিস অনুসারে পৃথিবীর সৃষ্টি পূর্বে নাকি মহাকাশ?,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
3331,এক হিন্দু বোনের প্রশ্নঃ মুসলিমরা মৃতদেহ কবর দেয় হিন্দুরা পুড়িয়ে ফেলে,religion,neutral,religion,negative,religion,neutral,religion,negative,200,"{""aspect"": ""religion"", ""sentiment"": ""negative""} ",,1,0,0
366,আমাদের নবী মোহাম্মদ (স) এই পৃথিবীতে আসার আগে কি কোন নামাজ ছিল।উত্তর টা পেতে পারি স্যার?,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
7668,আমি রোজা আছি,religion,neutral,other,negative,religion,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,0,0,0
1723,আল্লাহ ভরসা ভাই,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
253,ঈদ মুবারক শায়মা,religion,neutral,other,positive,religion,neutral,other,positive,200,"{""aspect"": ""other"", ""sentiment"": ""positive""} ",,0,0,0
1530,এটা আল্লাহর বিচার,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
8396,আল্লাহ্‌ সহায় হোন,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
8819,ঈদ মোবারক হে বন্ধু,religion,neutral,other,positive,religion,neutral,other,positive,200,"{""aspect"": ""other"", ""sentiment"": ""positive""} ",,0,0,0
970,একান্ত ভরসা আল্লাহ,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
4437,আল্লাহর গজব ভূমিকম্প।,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
6983,হিন্দুদের জন্য এ লেখা,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
491,রাসুল্লাহ(সা:) বলেছেন,religion,neutral,politics,negative,religion,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,0,0
8924,তারাবি নামাজ ২০ রাকাত,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
2857,বিতিরের নামাজ কয় রাকাত,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
5214,বেতের নামাজে ৩য় রাকাতে,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
213,লাইভ ইসলামী প্রশ্ন-উত্তর,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
2852,"ঈদ মুবারক, শুভেচ্ছা অনেক।",religion,neutral,other,positive,religion,neutral,other,positive,200,"{""aspect"": ""other"", ""sentiment"": ""positive""} ",,0,0,0
1147,হায়াত মত সব আল্লাহ্‌ হাতে,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
8572,ঈদ মোবারক। অশেষ কৃতজ্ঞতা।,religion,neutral,other,positive,religion,neutral,other,positive,200,"{""aspect"": ""other"", ""sentiment"": ""positive""} ",,0,0,0
2715,ইসলামে মৌলিক প্রথা কোনটা?,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
5610,আল্লাহ্‌ তুমি এর বিচার করো।,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
4747,তাবিজ পরে নামাজ পরলে হবে কি?,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
5201,ঈদ মোবারাক কান্ডারি অথর্ব ভাই,religion,neutral,other,positive,religion,neutral,other,positive,200,"{""aspect"": ""other"", ""sentiment"": ""positive""} ",,0,0,0
9001,কুরআনে মেঘকে 'ভারী' বলা হয়েছে,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
5346,আল্লামা সাঈদীর মুক্তি দিতে হবে,religion,neutral,politics,positive,religion,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,0,0,0
3184,আসরের চার রাকাত ফরজ সালাতের পর,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
1841,আল্লাহ তাকে বেহেশত নসীব করুক ।,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
1551,ঈদের পর যে বছর আছে সেই বছরের ঈদ,religion,neutral,other,positive,religion,neutral,other,positive,200,"{""aspect"": ""other"", ""sentiment"": ""positive""} ",,0,0,0
7334,ইসলামে যদি নারী তালাক দিতে পারতো,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
6497,ইসলামে কদমবুচি করা জায়েজ আছে কি?,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
6753,নামগুলা তো হিন্দু হিন্দু লাগতেছে।,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
8400,কুরআনতো শবে কদরের রাতে নাযিল হয়েছে,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
3827,বেতের নামাজে পর কোন নামাজ পড়া যাবে,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
7508,এইটা শুধুমাত্র মুসলিমদের জন্যেই ফরজ,religion,neutral,religion,negative,religion,neutral,religion,negative,200,"{""aspect"": ""religion"", ""sentiment"": ""negative""} ",,1,0,0
8257,সামনে কোন ঈদ অাছে কি ত্রকটু জানাবেন,religion,neutral,other,negative,religion,neutral,other,negative,200,"{""aspect"": ""other"", ""sentiment"": ""negative""} ",,0,0,0
6394,আগাম ঈদের রক্তজল ভিজা শুভেচ্ছা নিবেন,religion,neutral,other,positive,religion,neutral,other,positive,200,"{""aspect"": ""other"", ""sentiment"": ""positive""} ",,0,0,0
3897,এই দোয়া পইড়া সবাই নাকে তেলদিয়া ঘুমান ।,religion,neutral,other,positive,religion,neutral,other,positive,200,"{""aspect"": ""other"", ""sentiment"": ""positive""} ",,0,0,0
172,অবশ্যই ইঞ্জিল ঈসা নবীর উপর অবর্তীন কিতাব,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
662,কারণ আমাদের পুর্ব পুরুষরা তো ছিলো হিন্দু,religion,neutral,politics,negative,religion,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,0,0
4452,তিনি একজন বিখ্যাত মুসলিম দার্শনিকও ছিলেন,religion,neutral,politics,negative,religion,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,0,0
3488,ইসলামে প্রথম দিকে পোশাকের কি অবস্থান ছিলো?,religion,neutral,politics,negative,religion,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,0,0
2670,হুজুর বিছানাতে শুয়ে কোরআন তেলাওয়াত করা যাবে,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
7104,পত্যেক মুসলমানের উপর কুরআনেন শিক্ষা ও বুঝা ফরজ।,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
4531,নামাজ আদায় এর আগে আপনি কখনো চিন্তা করেছেন যে: -,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
3280,ইসলাম শব্দের মানে নিচে হলুদ দাগের মধ্যে দেওয়া আছে,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
6867,হুজুর বেতের নামাজ পড়ার পর কোন নামাজ পড়া যাবে কি,religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
6739,আল্লাহ ১০০ বছর পর পর একজন সংস্কারক পাঠান দুনিয়া তে,religion,neutral,politics,negative,religion,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,0,0
7517,আটলান্টিক সিটিতে শ্যামা পূজা ও দীপাবলী উৎসব অনুষ্ঠিত,religion,neutral,other,positive,religion,neutral,other,positive,200,"{""aspect"": ""other"", ""sentiment"": ""positive""} ",,0,0,0
2435,"পাঁচ ওয়াক্ত নামাজ পরতে হবে আল্লা তোমাকে হেফাজত করবে,",religion,neutral,religion,positive,religion,neutral,religion,positive,200,"{""aspect"": ""religion"", ""sentiment"": ""positive""} ",,1,0,0
6853,শিষ্টাচার মূলক হাদিস - আবূ হুরাইরা (রাঃ) হতে বর্ণিত আছে,religion,neutral,politics,positive,religion,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,0,0,0
2326,পশ্চিমে মুসলিম নারীদের পোশাকের ওপর আরোপ হয়েছে নিষেধাজ্ঞা,religion,neutral,politics,negative,religion,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,0,0
5517,একদিন নবী(সঃ) এবং কিছু সাহাবী রাস্তা দিয়ে হেঁটে যাচ্ছিলেন,religion,neutral,politics,positive,religion,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,0,0,0
8566,যোহরের নামাজের ফরজের আগে ৪ রাকাত সুন্নাত টা কি পরতেই হবে????,religion,neutral,religion,negative,religion,neutral,religion,negative,200,"{""aspect"": ""religion"", ""sentiment"": ""negative""} ",,1,0,0
876,"বিএনপির দিন শেষ, ঐক্যফ্রন্ট আর আওয়ামীলীগের বাংলাদেশ।",politics,neutral,politics,negative,politics,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,1,0,0
4170,আদালত এর আরেক নাম আওয়ামীলীগ,politics,neutral,politics,negative,politics,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,1,0,0
2573,"আওয়ামীলীগের নেতারা রেডি হইয়া গেছে,",politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
2915,আওয়ামী লীগে বিভক্তি বিএনপি ঐক্যবদ্ধ,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
6876,একাদশ সংসদ নির্বাচনের ভোটগ্রহণ ২৩ ডিসেম্বর,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
5876,যথাসময়ে নির্বাচন হবে সরকার গঠন করবে অাওয়ামীলীগ,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
4061,প্রধানমন্ত্রীকে ‘গায়েবি’ মামলার তালিকা দিয়েছে বিএনপি,politics,neutral,politics,negative,politics,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,1,0,0
3024,জাতির উদ্দেশ্যে ভাষণ দিবেন আওয়ামী লীগের সহ প্রচার সম্পাদক,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
27,আগামী সংসদ হবে আওয়ামীলীগ. এন্টি আওয়ামীলীগ. একারণেই. ঐক্যফ্রন্ট,politics,neutral,politics,negative,politics,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,1,0,0
8340,আজ বিএনপি সরকার হলে এই আদালত থেকে তারেক জিয়া বেকসুর খালাস পেতো।,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
3914,আওয়ামী লীগ ও বিএনপির সম্ভাব্য প্রার্থী নিয়ে রাজশাহী-৬ (বাঘ-চারঘাট) এলাকায় চলছে চুলচেরা বিশ্লেষণ।,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
6912,প্রধানমন্ত্রী ও আওয়ামী লীগ সভাপতি শেখ হাসিনার পক্ষে মনোনয়ন সংগ্রহ করেছেন দলটির সাধারণ সম্পাদক ওবায়দুল কাদের।,politics,neutral,politics,positive,politics,neutral,politics,positive,200," {""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
1155,এরা আওয়ামী লীগ,politics,neutral,politics,negative,politics,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,1,0,0
4811,আওয়ামী লীগ রায়?,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
7165,আওয়ামীলীগের ভাষন,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
14,তাহাকে আওয়ামীলীগ বলে,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
3741,সরকার যার পুলিশ ও তার,politics,neutral,politics,negative,politics,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,1,0,0
586,প্রজন্ম দেখো আওয়ামীলীগ কি,politics,neutral,politics,negative,politics,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,1,0,0
7289,সবাই আওয়ামীলীগ সাপোর্টারস,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
6388,এসব আওয়ামীলীগের জন্য বাতাস।,politics,neutral,politics,negative,politics,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,1,0,0
8278,পুলিশ বলেন কেনো বলেন পুলিশলীগ,politics,neutral,politics,negative,politics,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,1,0,0
4358,আওয়ামী লীগের যা হবার হয়ে গেছে।,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
5297,এটা আওয়ামীলীগেরও মনে রাখা উচিত।,politics,neutral,politics,negative,politics,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,1,0,0
5797,সুষ্ঠু নির্বাচন এই সরকার কি দিবে?,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
5153,ইসির সঙ্গে সংলাপে বসেছে আওয়ামী লীগ,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
215,সে আওয়ামীলীগ করে কেনই বা সহ্য করবে।,politics,neutral,politics,negative,politics,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,1,0,0
6246,নিরপেক্ষ সরকারের অধীনে নির্বাচন চাই,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
95,যুক্তরাষ্ট্রের মধ্যবর্তী নির্বাচন আজ,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
4646,ইসি যা করে তাতেই আওয়ামীলীগ সমর্থন দেয়,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
3810,এই সময়ে নির্বাচন বাংলাদেশের সবাই জানে,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
4637,এই নিউজের উদ্দেশ্য হলো সামনে নির্বাচন।,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
1740,তাতো সরকারের মন্ত্রীরা আগে থেকেই বলেছে,politics,neutral,politics,negative,politics,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,1,0,0
179,আওয়ামিলীগের মন্ত্রী হলে কোন সমস্যা নাই,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
4034,আওয়ামী লীগের মনোনয়ন ফরম বিক্রি শুরু আজ,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
1646,জাতীয় পার্টি আওয়ামীলীগের সহযোগী সংগঠন,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
7109,হেফাজত ও আওয়ামী লীগ একমঞ্চে নেপথ্যে কী?,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
7843,নিরপেক্ষ সরকারের অধীনে নির্বাচন দিতে হবে,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
1495,প্রধানমন্ত্রীর সংবাদ সম্মেলন বৃহস্পতিবার,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
8121,ইসি আর আওয়ামী লীগের মধ্যে পার্থক্য কোথায়??,politics,neutral,politics,negative,politics,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,1,0,0
5483,ঐক্যফ্রন্টের সঙ্গে প্রধানমন্ত্রীর সংলাপ শেষ,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
5174,আরে সাংঘাতিক ব্যাটা হরতাল তো আওয়ামী লীগ ই দিল।,politics,neutral,politics,negative,politics,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,1,0,0
7809,সংলাপ নিয়ে প্রধানমন্ত্রীর সংবাদ সম্মেলন স্থগিত,politics,neutral,politics,negative,politics,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,1,0,0
2877,২০০কোটি ডলারের মুল্য ট্রাম্প প্রশাসন ঠিকই বুঝে,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
1691,আপনাদের বহু বছর আগে আওয়ামী লীগ আন্দোলন করে আসছে,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
5068,নির্বাচনকালীন সরকার গঠন হতে পারে শুক্রবার: মুহিত,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
1672,এ ভাবে নির্বাচন হবে। সংসদ নির্বাচনের পূর্ব নমুনা।,politics,neutral,politics,negative,politics,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,1,0,0
122,কাদের সাহেব যে বলল প্রধানমন্ত্রীর সাথে আলোচনা করতে?,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
5086,তারকা শিল্পীরা যুক্ত হবেন আ’লীগের নির্বাচনী প্রচারণায়,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
5893,দুই-একদিনের মধ্যেই প্রধানমন্ত্রীর সংবাদ সম্মেলন: কাদের,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
5748,তফসিল পরবর্তী পুলিশের করণীয় বিষয়ে দিকনির্দেশনা আইজিপির,politics,neutral,politics,negative,politics,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,1,0,0
8426,টেকনোক্র্যাট ৪ মন্ত্রীকে দায়িত্ব চালিয়ে যাওয়ার নির্দেশ,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
7210,সংলাপ সেনাবাহিনী ও পর্যবেক্ষক নিয়ে যা ভাবছে আওয়ামী লীগ,politics,neutral,politics,negative,politics,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,1,0,0
1629,আপনার ব্রাদার তো কইলো প্রধানমন্ত্রীর সাথে কথা বললে হয়ে যাবে।,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
1791,জনগন ও দেশের নিরাপত্তার জন্য সরকার যে কোন সিদ্ধান্ত নিতে পারে,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
4866,প্রধানমন্ত্রীর সংবাদ সম্মেলন স্থগিতের কারণ জানালেন সেতুমন্ত্রী,politics,neutral,politics,negative,politics,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,1,0,0
595,আওয়ামী লীগের জন্য এ বিধি শিথিল করা হবে তারা চাইলে সব কিছু করতে পারবে।,politics,neutral,politics,negative,politics,neutral,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,1,0,0
1044,তত্ত্বাবধায়ক সরকার পেলে আমজনতা তাদের মূল হাতিয়ার ভোট প্রদান করতে পারবে,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
6259,নৌকার পক্ষে কাজ করতে সবাইকে আহ্বান জানিয়েছেন প্রধানমন্ত্রী শেখ হাসিনা।,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
5371,অবশেষে সিইসি নিশ্চিত করেছেন যে ৬ লাখ আওয়ামী লীগ কর্মীরা মাঠে থাকবেন।।।,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
6375,সবার দৃষ্টি গণভবনে: প্রধানমন্ত্রীর সঙ্গে জাতীয় ঐক্যফ্রন্টের ফের সংলাপ আজ,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
5787,জাতির উদ্দেশে ভাষণ দিচ্ছেন প্রধান নির্বাচন কমিশনার (সিইসি) কেএম নুরুল হুদা,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
7658,আলোচনা হবে সংলাপ হবে শেষে প্রধানমন্ত্রী বিটিভির ধারাবাহিকতা খবর প্রকাশ করবে।,politics,neutral,politics,positive,politics,neutral,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,1,0,0
7984,"বিশ্বকাপ তো অনেক দুরের পথ, মেসিকে আগে চ্যাম্পিয়নস ট্রফির নকআউট পর্বের সবগুলো ম্যাচে গোল করতে বলো।",sports,neutral,sports,positive,sports,neutral,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,0,0
